id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1385579251424915460	1385579251424915460	2021-04-23 10:00:11 E. South America Standard Time	2021-04-23	10:00:11	-0300	37717107	minsaude	Ministério da Saúde		O @minsaude trabalha junto com governos estaduais e municipais para garantir o abastecimento de insumos aos hospitais do SUS. Desde o início da pandemia de #Covid19, o ministério já enviou mais de 10,9 milhões de medicamentos de para todo o Brasil. Leia em  https://t.co/Ct4v67X31I  https://t.co/ejee9uDc9Z	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['http://gov.br/saude']	['https://pbs.twimg.com/media/EzqQ-0kVgAgjxfb.png', 'https://pbs.twimg.com/media/EzqQ-0IUUAIGCrm.png', 'https://pbs.twimg.com/media/EzqQ-1FVgAQ0CWF.png']	13	29	132	['covid19']	[]	https://twitter.com/minsaude/status/1385579251424915460	False		1	https://pbs.twimg.com/media/EzqQ-0kVgAgjxfb.png							[]				
1385564301860106247	1385564301860106247	2021-04-23 09:00:46 E. South America Standard Time	2021-04-23	09:00:46	-0300	37717107	minsaude	Ministério da Saúde		Mais 3,5 milhões de doses de vacina contra #covid19 são enviadas para todo o Brasil🇧🇷. A divisão entre os estados e Distrito Federal é feita de forma proporcional.  Confira a divisão das doses para cada estado e DF no Portal da Saúde  https://t.co/g2o5zEQMgF  https://t.co/xPXBSHiFfu	pt	[]	['https://bit.ly/3gwragN']	['https://pbs.twimg.com/media/EzqDY0OVIAEzDXV.jpg']	14	45	173	['covid19']	[]	https://twitter.com/minsaude/status/1385564301860106247	False		1	https://pbs.twimg.com/media/EzqDY0OVIAEzDXV.jpg							[]				
1385549158698819589	1385549158698819589	2021-04-23 08:00:36 E. South America Standard Time	2021-04-23	08:00:36	-0300	37717107	minsaude	Ministério da Saúde		#PátriaVacinada |  Comorbidades: @minsaude orienta vacinação contra a covid-19 por idade. Mais de 17 milhões de pessoas com doenças preexistentes começam a ser vacinadas a partir de maio.   ➡️ https://t.co/HK5YXUOMBU  https://t.co/RyeiV7xbCX	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://bit.ly/2RRv8WZ']	['https://pbs.twimg.com/media/Ezp1nU6VkAYtKdy.png']	13	26	160	['pátriavacinada']	[]	https://twitter.com/minsaude/status/1385549158698819589	False		1	https://pbs.twimg.com/media/Ezp1nU6VkAYtKdy.png							[]				
1385380086791217153	1385380086791217153	2021-04-22 20:48:46 E. South America Standard Time	2021-04-22	20:48:46	-0300	37717107	minsaude	Ministério da Saúde		🇧🇷 A vacinação contra #COVID19 avança em todo o Brasil! 🚚✈️O @minsaude já distribuiu 53,6 milhões de doses.⁣⁣ 💉Já foram aplicadas mais de 34,2 milhões de doses. ⁣⁣⁣ ⁣⁣➡️Confira mais sobre o vacinômetro e os dados da Covid-19 no Brasil no site  https://t.co/fMT69txreK  https://t.co/Fz3MMYE1Ug	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['http://localizasus.saude.gov.br']	[]	61	247	801	['covid19']	[]	https://twitter.com/minsaude/status/1385380086791217153	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1385378852818624512/pu/img/_rC0YzKwSnSoARls.jpg							[]				
1385364932364013569	1385364921618243590	2021-04-22 19:48:33 E. South America Standard Time	2021-04-22	19:48:33	-0300	37717107	minsaude	Ministério da Saúde		As 3,5 milhões de doses contra a #COVID19 são para a vacinação de idosos de 60 a 69 anos e agentes das forças de segurança e salvamento e Forças Armadas que atuam na linha de frente do combate à pandemia. Saiba mais: #PatriaVacinada   https://t.co/2w8FCbffKh	pt	[]	['https://www.gov.br/saude/pt-br/assuntos/noticias/mais-3-5-milhoes-de-doses-de-vacinas-covid-19-sao-enviadas-para-todo-o-brasil']	[]	2	23	96	['covid19', 'patriavacinada']	[]	https://twitter.com/minsaude/status/1385364932364013569	False		0								[]				
1385364930803769346	1385364921618243590	2021-04-22 19:48:32 E. South America Standard Time	2021-04-22	19:48:32	-0300	37717107	minsaude	Ministério da Saúde		💉🇧🇷  Vacinas para a região Sul: 577.900 Paraná: 205.200 Rio Grande do Sul: 242.950 Santa Catarina: 129.750	pt	[]	[]	[]	2	18	89	[]	[]	https://twitter.com/minsaude/status/1385364930803769346	False		0								[]				
1385364929302212610	1385364921618243590	2021-04-22 19:48:32 E. South America Standard Time	2021-04-22	19:48:32	-0300	37717107	minsaude	Ministério da Saúde		💉🇧🇷  Vacinas para a região Sudeste: 1.653.900 Espírito Santo: 70.400 Minas Gerais: 390.550 Rio de Janeiro: 352.500 São Paulo: 840.450	pt	[]	[]	[]	1	11	37	[]	[]	https://twitter.com/minsaude/status/1385364929302212610	False		0								[]				
1385364927741927426	1385364921618243590	2021-04-22 19:48:32 E. South America Standard Time	2021-04-22	19:48:32	-0300	37717107	minsaude	Ministério da Saúde		💉🇧🇷  Vacinas para a região Centro-Oeste: 250.250 Distrito Federal: 46.550 Goiás: 107.400 Mato Grosso do Sul: 45.500 Mato Grosso: 50.800	pt	[]	[]	[]	2	7	28	[]	[]	https://twitter.com/minsaude/status/1385364927741927426	False		0								[]				
1385364925141422081	1385364921618243590	2021-04-22 19:48:31 E. South America Standard Time	2021-04-22	19:48:31	-0300	37717107	minsaude	Ministério da Saúde		💉🇧🇷  Vacinas para a região Nordeste: 813.200 Alagoas: 44.750 Bahia: 222.500 Ceará: 128.000 Maranhão: 86.600 Paraíba: 59.300 Pernambuco: 142.150 Piauí: 47.300 Rio Grande do Norte: 51.400 Sergipe: 31.200	pt	[]	[]	[]	2	10	35	[]	[]	https://twitter.com/minsaude/status/1385364925141422081	False		0								[]				
1385364923526549508	1385364921618243590	2021-04-22 19:48:31 E. South America Standard Time	2021-04-22	19:48:31	-0300	37717107	minsaude	Ministério da Saúde		💉🇧🇷 Vacinas para a região Norte: 212.750 Acre: 9.200 Amazonas: 44.000 Amapá: 8.900 Pará: 98.900 Rondônia: 24.700 Roraima: 6.800 Tocantins: 20.250	pt	[]	[]	[]	1	9	31	[]	[]	https://twitter.com/minsaude/status/1385364923526549508	False		0								[]				
1385364921618243590	1385364921618243590	2021-04-22 19:48:30 E. South America Standard Time	2021-04-22	19:48:30	-0300	37717107	minsaude	Ministério da Saúde		💉Mais 3,5 milhões de doses de vacinas contra a #covid19 são enviadas para todo o Brasil🇧🇷.   Confira a quantidade enviada para cada unidade da federação 👇  #VacinaBrasil #PatriaVacinada  https://t.co/fXFYjOyugo	pt	[]	[]	['https://pbs.twimg.com/media/EznMAOdWEAM4nRq.jpg']	14	96	517	['covid19', 'vacinabrasil', 'patriavacinada']	[]	https://twitter.com/minsaude/status/1385364921618243590	False		1	https://pbs.twimg.com/media/EznMAOdWEAM4nRq.jpg							[]				
1385352918262435842	1385352918262435842	2021-04-22 19:00:48 E. South America Standard Time	2021-04-22	19:00:48	-0300	37717107	minsaude	Ministério da Saúde		O ministro da Saúde, @mqueiroga2, recebeu o governador do Amazonas, Wilson Lima, para fazer um balanço sobre as ações promovidas pelo governo federal para auxiliar o estado a enfrentar a pandemia da covid-19. Veja como foi o encontro:  https://t.co/rcZusGwGhZ	pt	[{'screen_name': 'mqueiroga2', 'name': 'marcelo queiroga', 'id': '2823869072'}]	['https://bit.ly/2QRH5vf']	[]	6	91	503	[]	[]	https://twitter.com/minsaude/status/1385352918262435842	False		0								[]				
1385349359135432707	1385349359135432707	2021-04-22 18:46:40 E. South America Standard Time	2021-04-22	18:46:40	-0300	37717107	minsaude	Ministério da Saúde		Para reforçar o tratamento de pacientes internados com #Covid19 em UTIs em todo o Brasil, o @minsaude deve receber mais de 1,5 milhão de medicamentos de Intubação Orotraqueal (IOT).   Leia mais sobre no Portal da Saúde:  https://t.co/Yh1EYDiavC  https://t.co/urjjEjvgC1	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['http://www.gov.br/saude']	['https://pbs.twimg.com/media/Ezm_5eEUcAA7iPH.jpg']	2	22	101	['covid19']	[]	https://twitter.com/minsaude/status/1385349359135432707	False		1	https://pbs.twimg.com/media/Ezm_5eEUcAA7iPH.jpg							[]				
1385307863585902596	1385307863585902596	2021-04-22 16:01:47 E. South America Standard Time	2021-04-22	16:01:47	-0300	37717107	minsaude	Ministério da Saúde		Começou a primeira etapa da campanha de vacinação contra a gripe. Fique atento às datas, procure um posto de saúde e leve a caderneta ou documento com foto. Confira todas as datas de vacinação e demais públicos prioritários em  https://t.co/Ct4v67Fsaa. #VacinaGripe  https://t.co/g7YhUsApSA	pt	[]	['http://gov.br/saude']	['https://pbs.twimg.com/media/EzmaDbdWUAUfMTM.jpg']	2	21	105	['vacinagripe']	[]	https://twitter.com/minsaude/status/1385307863585902596	False		1	https://pbs.twimg.com/media/EzmaDbdWUAUfMTM.jpg							[]				
1385292571388305409	1385292571388305409	2021-04-22 15:01:01 E. South America Standard Time	2021-04-22	15:01:01	-0300	37717107	minsaude	Ministério da Saúde		Mais vacinas #COVID19 para todo o Brasil. O @minsaude envia, a partir de hoje, um lote com 3,5 milhões de doses:   💉2,8 milhões de doses da @fiocruz 💉700 mil doses do @butantanoficial  Acesse e confira a quantidade destinada a cada estado.  #PátriaVacinada #VacinaBrasil	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}, {'screen_name': 'fiocruz', 'name': 'fiocruz', 'id': '20045580'}, {'screen_name': 'butantanoficial', 'name': 'instituto butantan', 'id': '868127218362462208'}]	[]	[]	37	180	997	['covid19', 'pátriavacinada', 'vacinabrasil']	[]	https://twitter.com/minsaude/status/1385292571388305409	False		0								[]				
1385217597986115586	1385217597986115586	2021-04-22 10:03:06 E. South America Standard Time	2021-04-22	10:03:06	-0300	37717107	minsaude	Ministério da Saúde		Combate ao coronavírus. O @minsaude está investindo R$ 247 milhões para estados e municípios  fortalecerem a identificação precoce, o monitoramento de grávidas e puérperas  com suspeita ou confirmação de covid-19.  Para saber mais, acesse:  https://t.co/Ct4v67X31I  https://t.co/JxSsCFJewW	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['http://gov.br/saude']	['https://pbs.twimg.com/media/EzlID7JVoAAPTbc.jpg']	5	22	111	[]	[]	https://twitter.com/minsaude/status/1385217597986115586	False		1	https://pbs.twimg.com/media/EzlID7JVoAAPTbc.jpg							[]				
1385201926174773254	1385201926174773254	2021-04-22 09:00:49 E. South America Standard Time	2021-04-22	09:00:49	-0300	37717107	minsaude	Ministério da Saúde		De 12/04 a 10/05, mamães com até 45 dias após o parto devem tomar a vacina contra a gripe. Procure um posto de saúde e leve a caderneta ou um documento com foto. Confira todas as datas de vacinação e demais públicos prioritários em  https://t.co/Ct4v67X31I. #VacinaGripe.  https://t.co/mhIuCDLT9P	pt	[]	['http://gov.br/saude']	['https://pbs.twimg.com/media/Ezk5ztkVIAE4LyE.jpg']	2	25	113	['vacinagripe']	[]	https://twitter.com/minsaude/status/1385201926174773254	False		1	https://pbs.twimg.com/media/Ezk5ztkVIAE4LyE.jpg							[]				
1385194176325685251	1385194176325685251	2021-04-22 08:30:01 E. South America Standard Time	2021-04-22	08:30:01	-0300	37717107	minsaude	Ministério da Saúde		Enfrentamento à pandemia | @govbr libera mais R$ 2,6 bilhões para o enfrentamento da #Covid19. Recursos são destinados para a ampliação de leitos de UTI, compra de medicamentos, distribuição de vacinas e transporte de pacientes.   ➡️ https://t.co/hJtbDQhPrn  https://t.co/czaRQ9oKGg	pt	[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]	['https://bit.ly/3arD9IM']	['https://pbs.twimg.com/media/EzkywnlVkAMPX1A.jpg']	8	42	151	['covid19']	[]	https://twitter.com/minsaude/status/1385194176325685251	False		1	https://pbs.twimg.com/media/EzkywnlVkAMPX1A.jpg							[]				
1385002554375872514	1385002554375872514	2021-04-21 19:48:35 E. South America Standard Time	2021-04-21	19:48:35	-0300	37717107	minsaude	Ministério da Saúde		O Ministério da Saúde deve receber mais de 1,5 milhão de medicamentos de Intubação Orotraqueal (IOT), reforçando o tratamento de pacientes internados com covid-19 em UTIs em todo o Brasil.  Saiba mais:  https://t.co/yWsDCIX6Fk  https://t.co/3GcH286nWS	pt	[]	['https://bit.ly/2QPhfIj']	['https://pbs.twimg.com/media/EziEeyDUYAAGBRP.jpg']	17	46	262	[]	[]	https://twitter.com/minsaude/status/1385002554375872514	False		1	https://pbs.twimg.com/media/EziEeyDUYAAGBRP.jpg							[]				
1384996954464296963	1384996954464296963	2021-04-21 19:26:20 E. South America Standard Time	2021-04-21	19:26:20	-0300	37717107	minsaude	Ministério da Saúde		Para reforçar o tratamento de pacientes internados com #covid19 em UTIs em todo o Brasil, o @minsaude deve receber mais de 1,5 milhão de medicamentos de Intubação Orotraqueal (IOT). Saiba mais:   https://t.co/JunKUIr9AH	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://www.gov.br/saude/pt-br/assuntos/noticias/1-5-milhao-de-medicamentos-para-201ckit-intubacao201d-chega-ao-brasil-ate-maio']	[]	13	141	860	['covid19']	[]	https://twitter.com/minsaude/status/1384996954464296963	False		0								[]				
1384959529339822081	1384959529339822081	2021-04-21 16:57:37 E. South America Standard Time	2021-04-21	16:57:37	-0300	37717107	minsaude	Ministério da Saúde		#AoVivo: Ministro da Saúde, Marcelo Queiroga, concede entrevista coletiva à imprensa.  Acompanhe!  https://t.co/ehOXszybGY	pt	[]	['https://www.youtube.com/watch?v=RDTXQrn95Jw']	[]	22	33	169	['aovivo']	[]	https://twitter.com/minsaude/status/1384959529339822081	False		0								[]				
1384930085698949124	1384930085698949124	2021-04-21 15:00:37 E. South America Standard Time	2021-04-21	15:00:37	-0300	37717107	minsaude	Ministério da Saúde		@minsaude autoriza mais 526 leitos de Suporte Ventilatório Pulmonar para atendimento exclusivo aos pacientes confirmados ou com suspeita de covid-19 . Medida reforça a rede hospitalar, Pronto Socorros e Unidades de Pronto Atendimento.  Leia mais:  https://t.co/gSJulmhjMc  https://t.co/OA4n6IJYjA	pt	[]	['https://bit.ly/3xbmwuD']	['https://pbs.twimg.com/media/EzhCkjjVUAEoPQ4.jpg']	7	29	133	[]	[]	https://twitter.com/minsaude/status/1384930085698949124	False		1	https://pbs.twimg.com/media/EzhCkjjVUAEoPQ4.jpg							[]				
1384929764440485892	1384929764440485892	2021-04-21 14:59:21 E. South America Standard Time	2021-04-21	14:59:21	-0300	37717107	minsaude	Ministério da Saúde		#AvisodePauta  O ministro da Saúde, @mqueiroga2, concede entrevista coletiva aos veículos de comunicação, nesta quarta-feira (21), às 16h30.  🗓️21 de abril ⏰16h30 📺Redes sociais do Ministério da Saúde	pt	[{'screen_name': 'mqueiroga2', 'name': 'marcelo queiroga', 'id': '2823869072'}]	[]	[]	7	27	167	['avisodepauta']	[]	https://twitter.com/minsaude/status/1384929764440485892	False		0								[]				
1384884778156142594	1384884778156142594	2021-04-21 12:00:35 E. South America Standard Time	2021-04-21	12:00:35	-0300	37717107	minsaude	Ministério da Saúde		#AconteceuNaSaúde | Ministro da Saúde se encontra com representantes da ONU e reforça compromisso com a vacinação de indígenas.  Veja mais:  https://t.co/qbuJpl0toa #SaúdeIndígena	pt	[]	['https://bit.ly/2QalFK9']	[]	3	29	148	['aconteceunasaúde', 'saúdeindígena']	[]	https://twitter.com/minsaude/status/1384884778156142594	False		0								[]				
1384839346046619649	1384839346046619649	2021-04-21 09:00:03 E. South America Standard Time	2021-04-21	09:00:03	-0300	37717107	minsaude	Ministério da Saúde		É só até hoje! Os profissionais de saúde com experiência em epidemiologia de campo podem se candidatar ao cargo de supervisor no Programa Treinamento em Epidemiologia Aplicada aos serviços do SUS (EpiSUS).   Saiba mais:  https://t.co/PVueFkmMNz	pt	[]	['https://bit.ly/3g9HJiw']	[]	6	29	134	[]	[]	https://twitter.com/minsaude/status/1384839346046619649	False		0								[]				
1384656811861573635	1384656811861573635	2021-04-20 20:54:44 E. South America Standard Time	2021-04-20	20:54:44	-0300	37717107	minsaude	Ministério da Saúde		💉🇧🇷 A vacinação contra #Covid19 avança em todo o Brasil! Já foram aplicadas mais de 33,8 milhões de doses. ⁣ ⁣ 🚚✈️E o @minsaude já distribuiu 53,6 milhões de doses.⁣ ⁣ ➡️Confira mais sobre o vacinômetro e os dados da Covid-19 no Brasil no site  https://t.co/fMT69tP26i  https://t.co/SSWHAYaZD2	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['http://localizasus.saude.gov.br']	[]	57	209	707	['covid19']	[]	https://twitter.com/minsaude/status/1384656811861573635	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1384656786825773062/pu/img/0rRJ52iJlBr_CndV.jpg							[]				
1384644513931489282	1384644513931489282	2021-04-20 20:05:52 E. South America Standard Time	2021-04-20	20:05:52	-0300	37717107	minsaude	Ministério da Saúde		De 12/04 a 10/05, gestantes devem tomar a vacina contra a gripe. Procure um posto de saúde e leve a caderneta ou um documento com foto. Confira todas as datas de vacinação e demais públicos prioritários em  https://t.co/Ct4v67X31I. #VacinaGripe  https://t.co/76JrFfUmci	pt	[]	['http://gov.br/saude']	['https://pbs.twimg.com/media/Ezc-2HoUcAI4nhW.jpg']	8	48	296	['vacinagripe']	[]	https://twitter.com/minsaude/status/1384644513931489282	False		1	https://pbs.twimg.com/media/Ezc-2HoUcAI4nhW.jpg							[]				
1384613033549262849	1384613033549262849	2021-04-20 18:00:46 E. South America Standard Time	2021-04-20	18:00:46	-0300	37717107	minsaude	Ministério da Saúde		Já estão disponíveis recursos extras para o acesso de pacientes às cirurgias eletivas realizadas no #SUS. Serão repassados R$ 350 milhões de reais para os estados e municípios.  Para saber mais, acesse o Portal da Saúde:  https://t.co/Y6K0i8sL6J  https://t.co/8txAwz7Mbj	pt	[]	['https://bit.ly/3gnfEV2']	['https://pbs.twimg.com/media/EzciNwIVIAYxWeg.jpg']	8	36	160	['sus']	[]	https://twitter.com/minsaude/status/1384613033549262849	False		1	https://pbs.twimg.com/media/EzciNwIVIAYxWeg.jpg							[]				
