id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1385549183214624772	1385547302497103875	2021-04-23 08:00:42 E. South America Standard Time	2021-04-23	08:00:42	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		-Balanço da Operação Verde Brasil 2. Iniciado o Plano Amazônia 2021/2022. As ações preventivas e repressivas contra crimes ambientais na região da Amazônia Legal desenvolvidas nos últimos 11 meses alcançaram toneladas de madeira ilegal apreendidas.  @secomvc  https://t.co/4BYJ6NsSHM	pt	[{'screen_name': 'secomvc', 'name': 'secomvc', 'id': '1158389772920020993'}]	[]	['https://pbs.twimg.com/media/Ezp1otUXEAYfT_s.jpg']	104	831	3626	[]	[]	https://twitter.com/jairbolsonaro/status/1385549183214624772	False		1	https://pbs.twimg.com/media/Ezp1otUXEAYfT_s.jpg							[]				
1385548625502212096	1385547302497103875	2021-04-23 07:58:29 E. South America Standard Time	2021-04-23	07:58:29	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- De 19 a 22 de abril, a @fab_oficial realizou mais uma etapa de vacinação contra o covid, em Belém/PA.  A estimativa é de que cerca de 1.250 doses foram aplicadas neste período.  https://t.co/2EQsIxr07H	pt	[{'screen_name': 'fab_oficial', 'name': 'força aérea brasileira 🇧🇷', 'id': '123339012'}]	[]	['https://pbs.twimg.com/media/Ezp1IT8XoAQiDxX.jpg']	77	732	2989	[]	[]	https://twitter.com/jairbolsonaro/status/1385548625502212096	False		1	https://pbs.twimg.com/media/Ezp1IT8XoAQiDxX.jpg							[]				
1385548476105252866	1385547302497103875	2021-04-23 07:57:53 E. South America Standard Time	2021-04-23	07:57:53	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- As Forças Armadas já distribuíram mais de 1,4 milhão de kits de alimentação em todo o Brasil devido à impossibilidade imposta por muitos governadores e prefeitos aos país de família de levarem alimento para a mesa de suas casas.  https://t.co/TT5gnHhH1q	pt	[]	[]	['https://pbs.twimg.com/media/Ezp0_n7XMAE2vID.jpg']	63	777	2862	[]	[]	https://twitter.com/jairbolsonaro/status/1385548476105252866	False		1	https://pbs.twimg.com/media/Ezp0_n7XMAE2vID.jpg							[]				
1385548187390386178	1385547302497103875	2021-04-23 07:56:44 E. South America Standard Time	2021-04-23	07:56:44	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Com o participação das Forças Armadas na campanha de vacinação a quantidade de vacinas aplicadas avança pelo Brasil. @DefesaGovBr @marmilbr @fab_oficial @exercitooficial  https://t.co/7j8RU8OkVa	pt	[{'screen_name': 'defesagovbr', 'name': 'ministério da defesa', 'id': '70809242'}, {'screen_name': 'marmilbr', 'name': 'marinha do brasil', 'id': '236354374'}, {'screen_name': 'fab_oficial', 'name': 'força aérea brasileira 🇧🇷', 'id': '123339012'}, {'screen_name': 'exercitooficial', 'name': 'exercitooficial', 'id': '184762182'}]	[]	['https://pbs.twimg.com/media/Ezp0uzwXMAI5Ow-.jpg']	57	741	2748	[]	[]	https://twitter.com/jairbolsonaro/status/1385548187390386178	False		1	https://pbs.twimg.com/media/Ezp0uzwXMAI5Ow-.jpg							[]				
1385547929482629121	1385547302497103875	2021-04-23 07:55:43 E. South America Standard Time	2021-04-23	07:55:43	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- @MInfraestrutura @tarcisiogdf  https://t.co/dyOC3yMPdc	und	[{'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}, {'screen_name': 'tarcisiogdf', 'name': 'tarcísio gomes de freitas', 'id': '1078618844007157761'}]	[]	['https://pbs.twimg.com/media/Ezp0fvGWYAAElFh.jpg']	53	766	2940	[]	[]	https://twitter.com/jairbolsonaro/status/1385547929482629121	False		1	https://pbs.twimg.com/media/Ezp0fvGWYAAElFh.jpg							[]				
1385547647533166594	1385547302497103875	2021-04-23 07:54:36 E. South America Standard Time	2021-04-23	07:54:36	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		1.2- Confira a divisão das doses desta nova remessa para cada estado e DF:  https://t.co/Rm0BxeUtiy	pt	[]	[]	['https://pbs.twimg.com/media/Ezp0PVYXoAM7NWu.jpg']	54	673	2565	[]	[]	https://twitter.com/jairbolsonaro/status/1385547647533166594	False		1	https://pbs.twimg.com/media/Ezp0PVYXoAM7NWu.jpg							[]				
1385547302497103875	1385547302497103875	2021-04-23 07:53:13 E. South America Standard Time	2021-04-23	07:53:13	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		1.1- Novo lote lote com 3,5 milhões de doses de vacinas contra o covid começa a ser distribuído para todos os estados e DF. Com esta entrega, o @minsaude chega à marca de mais de 57 milhões de doses de imunizantes enviados para todo o país.  Segue o fio:  https://t.co/xAL3yPU9rV	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	[]	['https://pbs.twimg.com/media/Ezpz7NtXMAIKDpV.jpg']	979	3486	16317	[]	[]	https://twitter.com/jairbolsonaro/status/1385547302497103875	False		1	https://pbs.twimg.com/media/Ezpz7NtXMAIKDpV.jpg							[]				
1385365885955809284	1385353103919169539	2021-04-22 19:52:20 E. South America Standard Time	2021-04-22	19:52:20	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		. Projetos de lei demagógicos enganam a população e criam divisões eleitoreiras propositais (esclarecimento);  . Parcerias em preservação ao Meio Ambiente.	pt	[]	[]	[]	248	1085	5362	[]	[]	https://twitter.com/jairbolsonaro/status/1385365885955809284	False		0								[]				
1385365821652881408	1385353103919169539	2021-04-22 19:52:05 E. South America Standard Time	2021-04-22	19:52:05	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		. Relação com EUA;  . ONGs em abstinência ($);  . Trabalho contínuo em relação à vacinas;  . Somos um dos países com mais doses de vacinas recebidas no mundo;  . Impostos estaduais encarecem produtos enquanto o Governo Federal diminui impostos;  . Energia renovável;	pt	[]	[]	[]	239	1355	6142	[]	[]	https://twitter.com/jairbolsonaro/status/1385365821652881408	False		0								[]				
1385365755080892416	1385353103919169539	2021-04-22 19:51:49 E. South America Standard Time	2021-04-22	19:51:49	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		. Desmatamento ilegal, combustível fóssil e emissão de gases;  . Regularização fundiária em desenvolvimento após décadas de “esquecimento”;  . Mais de 600 lixões desativados em menos de 2 anos e direcionamento para reaproveitamento e reciclagem; ...	pt	[]	[]	[]	56	751	2730	[]	[]	https://twitter.com/jairbolsonaro/status/1385365755080892416	False		0								[]				
1385365660730069001	1385353103919169539	2021-04-22 19:51:27 E. South America Standard Time	2021-04-22	19:51:27	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		. Mesmo que governadores e prefeitos tentem trazer para si a inauguração de obras do @govbr , seguimos em prol do Brasil;  . Amazônia;  . Números sobre missões de gases na atmosfera;  . Aspecto climático e a economia;	pt	[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]	[]	[]	62	591	2124	[]	[]	https://twitter.com/jairbolsonaro/status/1385365660730069001	False		0								[]				
1385365551837585409	1385353103919169539	2021-04-22 19:51:01 E. South America Standard Time	2021-04-22	19:51:01	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		. Dia da Aviação de Caça - Força Aérea Brasileira;  . Grande parte da imprensa ($) contra o Brasil;  . Ministro @rsallesmma traz mais esclarecimentos sobre sua pasta ( @mmeioambiente ); ...	pt	[{'screen_name': 'rsallesmma', 'name': 'ricardo salles mma', 'id': '971822131024748545'}, {'screen_name': 'mmeioambiente', 'name': 'ministério do meio ambiente', 'id': '193003734'}]	[]	[]	19	334	1412	[]	[]	https://twitter.com/jairbolsonaro/status/1385365551837585409	False		0								[]				
1385365363668488198	1385353103919169539	2021-04-22 19:50:16 E. South America Standard Time	2021-04-22	19:50:16	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		. Medicamentos com comprovação científica e em fases finais contra o covid;  . Tratamento para doenças e a liberdade do médico de prescrição;  . Vacinas;  . SpaceX: programa espacial para desenvolvimento de tecnologia brasileira;  . Novas informações sobre Grafeno e Nióbio;	pt	[]	[]	[]	37	379	1525	[]	[]	https://twitter.com/jairbolsonaro/status/1385365363668488198	False		0								[]				
1385365256202039296	1385353103919169539	2021-04-22 19:49:50 E. South America Standard Time	2021-04-22	19:49:50	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		. Ministro @Astro_Pontes fala da vacina brasileira ( @mcti ); capacidade de disponibilidade sem dependência externa e empregos;  . Adequação do orçamento para cumprir a responsabilidade fiscal;  . Endividamento da união; ...	pt	[{'screen_name': 'astro_pontes', 'name': 'marcos pontes', 'id': '93339429'}, {'screen_name': 'mcti', 'name': 'ministério da ciência, tecnologia e inovações', 'id': '3108587889'}]	[]	[]	27	357	1474	[]	[]	https://twitter.com/jairbolsonaro/status/1385365256202039296	False		0								[]				
1385365059476598791	1385353103919169539	2021-04-22 19:49:03 E. South America Standard Time	2021-04-22	19:49:03	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		. Temas da Live:  .Lockdown empobrece a população e mata;  . Finalizações de obras paradas ou abandonadas no Rio São Francisco;  . Redução de impostos e tarifas zeradas (medicamentos, energia solar, alimentos, equipamentos médicos, gás de cozinha, diesel e etc); ...	pt	[]	[]	[]	60	398	1617	[]	[]	https://twitter.com/jairbolsonaro/status/1385365059476598791	False		0								[]				
1385353103919169539	1385353103919169539	2021-04-22 19:01:33 E. South America Standard Time	2021-04-22	19:01:33	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Live de quinta-feira com o Presidente Jair Bolsonaro (22/04/2021).  . Acompanhe pelo YouTube:  https://t.co/7FBWUZBYAN	pt	[]	['https://youtu.be/prkZ-s8jP5g']	[]	601	2382	11749	[]	[]	https://twitter.com/jairbolsonaro/status/1385353103919169539	False		0								[]				
1385248347926274050	1385175167438106624	2021-04-22 12:05:17 E. South America Standard Time	2021-04-22	12:05:17	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		....  https://t.co/uyO19B6JYV	und	[]	[]	['https://pbs.twimg.com/media/EzlkBy7WQAImlSg.jpg']	489	1040	4973	[]	[]	https://twitter.com/jairbolsonaro/status/1385248347926274050	False		1	https://pbs.twimg.com/media/EzlkBy7WQAImlSg.jpg							[]				
1385248248198270977	1385175167438106624	2021-04-22 12:04:53 E. South America Standard Time	2021-04-22	12:04:53	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		 https://t.co/uNyA2ojY48	und	[]	[]	['https://pbs.twimg.com/media/Ezlj78TX0AI83CF.jpg']	143	744	2795	[]	[]	https://twitter.com/jairbolsonaro/status/1385248248198270977	False		1	https://pbs.twimg.com/media/Ezlj78TX0AI83CF.jpg							[]				
1385248183580778496	1385175167438106624	2021-04-22 12:04:38 E. South America Standard Time	2021-04-22	12:04:38	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		 https://t.co/7GK5QjPSGn	und	[]	[]	['https://pbs.twimg.com/media/Ezlj4IbWQAAg8sj.jpg']	107	1029	4690	[]	[]	https://twitter.com/jairbolsonaro/status/1385248183580778496	False		1	https://pbs.twimg.com/media/Ezlj4IbWQAAg8sj.jpg							[]				
1385245405684936706	1385241942003535878	2021-04-22 11:53:35 E. South America Standard Time	2021-04-22	11:53:35	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- @DefesaGovBr @exercitooficial @fab_oficial @marmilbr @brasil_IBAMA @policiafederal @JusticaGovBR @secomvc  https://t.co/OaHcZs6icA	und	[{'screen_name': 'defesagovbr', 'name': 'ministério da defesa', 'id': '70809242'}, {'screen_name': 'exercitooficial', 'name': 'exercitooficial', 'id': '184762182'}, {'screen_name': 'fab_oficial', 'name': 'força aérea brasileira 🇧🇷', 'id': '123339012'}, {'screen_name': 'marmilbr', 'name': 'marinha do brasil', 'id': '236354374'}, {'screen_name': 'brasil_ibama', 'name': 'ibama', 'id': '38790549'}, {'screen_name': 'policiafederal', 'name': 'polícia federal', 'id': '106714016'}, {'screen_name': 'justicagovbr', 'name': 'ministério da justiça e segurança pública', 'id': '68810711'}, {'screen_name': 'secomvc', 'name': 'secomvc', 'id': '1158389772920020993'}]	[]	['https://pbs.twimg.com/media/EzlhWcaX0Agt6N0.jpg']	215	720	3423	[]	[]	https://twitter.com/jairbolsonaro/status/1385245405684936706	False		1	https://pbs.twimg.com/media/EzlhWcaX0Agt6N0.jpg							[]				
1385242467415511040	1385241942003535878	2021-04-22 11:41:55 E. South America Standard Time	2021-04-22	11:41:55	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		3. O país também é rico em minerais estratégicos, e por isso o @Minas_Energia vem desenvolvendo programas de incentivo à mineração em parceria com a indústria, Congresso e grandes investidores. Desde 2019, foram realizados 3 leilões de mineração, após 50 anos sem iniciativas.	pt	[{'screen_name': 'minas_energia', 'name': 'ministério de minas e energia 🇧🇷', 'id': '188841819'}]	[]	[]	107	876	4403	[]	[]	https://twitter.com/jairbolsonaro/status/1385242467415511040	False		0								[]				
1385242251421536258	1385241942003535878	2021-04-22 11:41:03 E. South America Standard Time	2021-04-22	11:41:03	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		"2. Além da abundância de fontes de energia, o setor é um dos que mais recebeu investimentos nos últimos anos. ""Nós próximos 10 anos, nós devemos ter investimentos da ordem de R$ 3 trilhões"", destacou o ministro de Minas e Energia, Bento Albuquerque, em entrevista. @govbr"	pt	[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]	[]	[]	46	583	2553	[]	[]	https://twitter.com/jairbolsonaro/status/1385242251421536258	False		0								[]				
1385242153216102401	1385241942003535878	2021-04-22 11:40:40 E. South America Standard Time	2021-04-22	11:40:40	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		1. Com 83% de sua matriz elétrica originada de fontes renováveis, o Brasil é referência mundial na produção sustentável de energia. No mundo, a média dos países membros da Organização para a Cooperação e Desenvolvimento Econômico (OCDE) é de cerca de 25%. @Minas_Energia  https://t.co/DMxrLI7xCi	pt	[{'screen_name': 'minas_energia', 'name': 'ministério de minas e energia 🇧🇷', 'id': '188841819'}]	[]	['https://pbs.twimg.com/media/EzleZPhXEAUDJ9-.jpg']	71	613	2232	[]	[]	https://twitter.com/jairbolsonaro/status/1385242153216102401	False		1	https://pbs.twimg.com/media/EzleZPhXEAUDJ9-.jpg							[]				
1385241942003535878	1385241942003535878	2021-04-22 11:39:50 E. South America Standard Time	2021-04-22	11:39:50	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Cúpula de líderes sobre clima.  @rsallesmma @mmeioambiente   . Link no YouTube:  https://t.co/Dmeo0xNCAJ  . Mais informações sobre o trabalho diário do Governo do Brasil em nosso elegeram:  https://t.co/O8KTejUGuL  Segue o fio:	pt	[{'screen_name': 'rsallesmma', 'name': 'ricardo salles mma', 'id': '971822131024748545'}, {'screen_name': 'mmeioambiente', 'name': 'ministério do meio ambiente', 'id': '193003734'}]	['https://youtu.be/NknWsPcTLFU', 'https://t.me/jairbolsonarobrasil']	[]	849	2461	11198	[]	[]	https://twitter.com/jairbolsonaro/status/1385241942003535878	False		0								[]				
1385175231006875649	1385175167438106624	2021-04-22 07:14:45 E. South America Standard Time	2021-04-22	07:14:45	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Desde o início de 2019, já foram zeradas ou reduzidas tarifas e impostos de mais de 600 itens de diversas categorias como: saúde, alimentos, games, instrumentos musicais de cordas e combustíveis.  @MinEconomia	pt	[{'screen_name': 'mineconomia', 'name': 'ministério da economia', 'id': '216777909'}]	[]	[]	239	1397	8076	[]	[]	https://twitter.com/jairbolsonaro/status/1385175231006875649	False		0								[]				
1385175167438106624	1385175167438106624	2021-04-22 07:14:29 E. South America Standard Time	2021-04-22	07:14:29	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- O @govbr suspendeu, mais uma vez, a alíquota do imposto de importação do milho, soja, óleo de soja e farelo de soja até dezembro de 2021.  https://t.co/wfiikGzIY0	pt	[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]	[]	['https://pbs.twimg.com/media/EzkheE8XIAMLdpE.jpg']	1253	4853	25523	[]	[]	https://twitter.com/jairbolsonaro/status/1385175167438106624	False		1	https://pbs.twimg.com/media/EzkheE8XIAMLdpE.jpg							[]				
1384994679867990017	1384989597655052289	2021-04-21 19:17:18 E. South America Standard Time	2021-04-21	19:17:18	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		A3. Entre os aspectos observados nas solicitações estão a curva epidemiológica, a estrutura para funcionamento da unidade intensiva e o corpo clínico para atuação em UTI. @mqueiroga2	pt	[{'screen_name': 'mqueiroga2', 'name': 'marcelo queiroga', 'id': '2823869072'}]	[]	[]	258	936	4729	[]	[]	https://twitter.com/jairbolsonaro/status/1384994679867990017	False		0								[]				
1384994596007129088	1384989597655052289	2021-04-21 19:16:58 E. South America Standard Time	2021-04-21	19:16:58	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		A2. A autorização, em caráter excepcional e temporário, é mais uma ação para reforçar o SUS. Municípios nos estados do Amazonas, Bahia, Ceará, Espírito Santo, Minas Gerais, Mato Grosso do Sul, Pernambuco, Paraná, Rio de Janeiro, RN, RS estão na lista. @minsaude	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	[]	[]	128	948	4774	[]	[]	https://twitter.com/jairbolsonaro/status/1384994596007129088	False		0								[]				
1384994406172856323	1384989597655052289	2021-04-21 19:16:13 E. South America Standard Time	2021-04-21	19:16:13	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		A1. Portaria publicada no Diário Oficial desta terça-feira (20) autoriza mais 411 leitos de UTI para atendimento de pacientes graves com Covid-19. A medida do @govbr vai beneficiar 13 estados. @secomvc  https://t.co/YILkjCFSQD	pt	[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}, {'screen_name': 'secomvc', 'name': 'secomvc', 'id': '1158389772920020993'}]	[]	['https://pbs.twimg.com/media/Ezh9EfwWYAcjwGd.jpg']	111	742	2716	[]	[]	https://twitter.com/jairbolsonaro/status/1384994406172856323	False		1	https://pbs.twimg.com/media/Ezh9EfwWYAcjwGd.jpg							[]				
1384992573849210883	1384989597655052289	2021-04-21 19:08:56 E. South America Standard Time	2021-04-21	19:08:56	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		3. As concessões permitem o acesso ordenado às florestas, com a conservação de recursos naturais, mediante a gestão dos espaços públicos a pessoas jurídicas de direito privado. Manejo Florestal Sustentável e serviços nas Unidades de Manejo Florestal. @rsallesmma @mmeioambiente	pt	[{'screen_name': 'rsallesmma', 'name': 'ricardo salles mma', 'id': '971822131024748545'}, {'screen_name': 'mmeioambiente', 'name': 'ministério do meio ambiente', 'id': '193003734'}]	[]	[]	99	723	3083	[]	[]	https://twitter.com/jairbolsonaro/status/1384992573849210883	False		0								[]				
